,Unnamed: 0,Date,Total Tested,Total Cases,Total Deaths,Total Recovered,Newly Tested,New Cases,New Deaths,Newly Recovered,Notes,Day of Pandemic/Outbreak,Positivity rate,Death case ratio,Cases Normalised,Tests Normalised,Daily Tests SMA3,Daily Cases SMA3,Daily Deaths SMA3,Daily Tests SMA7,Daily Cases SMA7,Daily Deaths SMA7,Daily Recoveries SMA7
10,10,2020-03-20,433.0,20.0,1.0,3.0,36.0,3.0,0.0,0.0,0,10/8,0.08333333333333333,0.05,1.0329013510349671e-05,2.5298487009929655e-05,30.666666666666668,3.3333333333333335,0.3333333333333333,13.142857142857142,1.4285714285714286,0.14285714285714285,0.14285714285714285
11,11,2020-03-21,433.0,24.0,2.0,3.0,36.0,4.0,1.0,2.0,First death from community transmission[103] *Government press releases from both 2020-3-20 and 2020-3-21 state that 'total number of individuals tested for COVID-19 till date' is 433 and 'number tested in last 24 hours' is 36. These are likely errors.,11/9,0.1111111111111111,0.08333333333333333,1.3772018013799561e-05,2.5298487009929655e-05,39.333333333333336,3.3333333333333335,0.3333333333333333,18.285714285714285,2.0,0.2857142857142857,0.42857142857142855
12,12,2020-03-22,564.0,27.0,2.0,5.0,27.0,3.0,0.0,0.0,New cases include a doctor who treated the patient who died on 20 March.[104],12/10,0.1111111111111111,0.07407407407407407,1.0329013510349671e-05,1.8973865257447244e-05,33.0,3.3333333333333335,0.3333333333333333,22.142857142857142,2.4285714285714284,0.2857142857142857,0.42857142857142855
13,13,2020-03-23,620.0,33.0,3.0,5.0,56.0,6.0,1.0,0.0,"New cases characteristics: 3 males, 3 females; 23 healthcare workers, and two returnees from India and Bahrain. New death caused by community transmission.",13/11,0.10714285714285714,0.09090909090909091,2.0658027020699342e-05,3.9353202015446134e-05,39.666666666666664,4.333333333333333,0.6666666666666666,30.142857142857142,3.2857142857142856,0.42857142857142855,0.42857142857142855
14,14,2020-03-24,712.0,39.0,4.0,5.0,92.0,6.0,1.0,0.0,New positives include returnee from Saudi Arabia and 4 locals with epidemiological link. The death of the female was related to community transmission,14/12,0.06521739130434782,0.10256410256410256,2.0658027020699342e-05,6.465168902537579e-05,58.333333333333336,5.0,0.6666666666666666,43.285714285714285,4.142857142857143,0.5714285714285714,0.42857142857142855
15,15,2020-03-25,794.0,39.0,5.0,5.0,82.0,0.0,1.0,6.0,0,15/13,0.0,0.1282051282051282,0.0,5.762433152261755e-05,76.66666666666667,4.0,1.0,53.57142857142857,3.5714285714285716,0.5714285714285714,1.1428571428571428
16,16,2020-03-26,920.0,44.0,5.0,11.0,126.0,5.0,0.0,0.0,0,16/14,0.03968253968253968,0.11363636363636363,1.7215022517249452e-05,8.854470453475379e-05,100.0,3.6666666666666665,0.6666666666666666,65.0,3.857142857142857,0.5714285714285714,1.1428571428571428
17,17,2020-03-27,1026.0,48.0,5.0,11.0,106.0,4.0,0.0,0.0,0,17/15,0.03773584905660377,0.10416666666666667,1.3772018013799561e-05,7.448998952923732e-05,104.66666666666667,3.0,0.3333333333333333,75.0,4.0,0.5714285714285714,1.1428571428571428
18,18,2020-03-28,1076.0,48.0,5.0,15.0,47.0,0.0,0.0,4.0,0,18/16,0.0,0.10416666666666667,0.0,3.302858026296372e-05,93.0,3.0,0.0,76.57142857142857,3.4285714285714284,0.42857142857142855,1.4285714285714286
19,19,2020-03-29,1185.0,48.0,5.0,15.0,109.0,0.0,0.0,4.0,0,19/17,0.0,0.10416666666666667,0.0,7.659819678006479e-05,87.33333333333333,1.3333333333333333,0.0,88.28571428571429,3.0,0.42857142857142855,2.0
20,20,2020-03-30,1338.0,49.0,5.0,19.0,153.0,1.0,0.0,4.0,0,20/18,0.006535947712418301,0.10204081632653061,3.4430045034498904e-06,0.00010751856979220103,103.0,0.3333333333333333,0.0,102.14285714285714,2.2857142857142856,0.2857142857142857,2.5714285714285716
21,21,2020-03-31,1602.0,51.0,5.0,25.0,140.0,2.0,0.0,6.0,0,21/19,0.014285714285714285,0.09803921568627451,6.886009006899781e-06,9.838300503861533e-05,134.0,1.0,0.0,109.0,1.7142857142857142,0.14285714285714285,3.4285714285714284
22,22,2020-04-01,1759.0,54.0,6.0,26.0,157.0,1.0,1.0,1.0,0,22/20,0.006369426751592357,0.1111111111111111,3.4430045034498904e-06,0.00011032951279330434,150.0,1.3333333333333333,0.3333333333333333,119.71428571428571,1.8571428571428572,0.14285714285714285,2.7142857142857144
23,23,2020-04-02,1906.0,56.0,6.0,26.0,141.0,2.0,0.0,0.0,0,23/21,0.014184397163120567,0.10714285714285714,6.886009006899781e-06,9.908574078889116e-05,146.0,1.6666666666666667,0.3333333333333333,121.85714285714286,1.4285714285714286,0.14285714285714285,2.7142857142857144
24,24,2020-04-03,2113.0,61.0,6.0,26.0,203.0,5.0,0.0,0.0,0,24/22,0.024630541871921183,0.09836065573770492,1.7215022517249452e-05,0.00014265535730599222,167.0,2.6666666666666665,0.3333333333333333,135.71428571428572,1.5714285714285714,0.14285714285714285,2.7142857142857144
25,25,2020-04-04,2547.0,70.0,8.0,30.0,434.0,9.0,2.0,4.0,0,25/23,0.020737327188940093,0.11428571428571428,3.098704053104902e-05,0.0003049873156197075,259.3333333333333,5.333333333333333,0.6666666666666666,191.0,2.857142857142857,0.42857142857142855,2.7142857142857144
26,26,2020-04-05,2914.0,88.0,9.0,33.0,367.0,18.0,1.0,3.0,0,26/24,0.04904632152588556,0.10227272727272728,6.197408106209803e-05,0.0002579040203512273,334.6666666666667,10.666666666666666,1.0,227.85714285714286,5.428571428571429,0.5714285714285714,2.5714285714285716
27,27,2020-04-06,3610.0,164.0,17.0,33.0,468.0,41.0,5.0,0.0,0,27/25,0.0876068376068376,0.10365853658536585,0.0001411631846414455,0.0003288803311290855,423.0,22.666666666666668,2.6666666666666665,272.85714285714283,11.142857142857142,1.2857142857142858,2.0
28,28,2020-04-07,4289.0,164.0,17.0,33.0,792.0,41.0,5.0,0.0,0,28/26,0.05176767676767677,0.10365853658536585,0.0001411631846414455,0.0005565667142184525,542.3333333333334,33.333333333333336,3.6666666666666665,366.0,16.714285714285715,2.0,1.1428571428571428
29,29,2020-04-08,5194.0,218.0,20.0,33.0,981.0,54.0,3.0,0.0,0,29/27,0.05504587155963303,0.09174311926605505,0.00018592224318629409,0.0006893837710205831,747.0,45.333333333333336,4.333333333333333,483.7142857142857,24.285714285714285,2.2857142857142856,1.0
30,30,2020-04-09,6175.0,330.0,21.0,33.0,905.0,112.0,1.0,0.0,0,30/28,0.12375690607734807,0.06363636363636363,0.0003856165043863877,0.0006359758539996205,892.6666666666666,69.0,3.0,592.8571428571429,40.0,2.4285714285714284,1.0
31,31,2020-04-10,7359.0,424.0,27.0,33.0,1184.0,94.0,6.0,0.0,0,31/29,0.07939189189189189,0.06367924528301887,0.0003236424233242897,0.0008320391283265754,1023.3333333333334,86.66666666666667,3.3333333333333335,733.0,52.714285714285715,3.2857142857142856,1.0
32,32,2020-04-11,8313.0,482.0,30.0,36.0,954.0,58.0,3.0,3.0,0,32/30,0.06079664570230608,0.06224066390041494,0.00019969426120009366,0.0006704099057631359,1014.3333333333334,88.0,3.3333333333333335,807.2857142857143,59.714285714285715,3.4285714285714284,0.8571428571428571
33,33,2020-04-12,9653.0,621.0,34.0,39.0,1340.0,139.0,4.0,3.0,0,33/31,0.10373134328358209,0.05475040257648953,0.0004785776259795348,0.0009416659053696039,1159.3333333333333,97.0,4.333333333333333,946.2857142857143,77.0,3.857142857142857,0.8571428571428571
34,34,2020-04-13,11223.0,803.0,39.0,42.0,1570.0,182.0,5.0,3.0,0,34/32,0.1159235668789809,0.048567870485678705,0.00062662681962788,0.0011032951279330433,1288.0,126.33333333333333,4.0,1103.7142857142858,97.14285714285714,3.857142857142857,1.2857142857142858
35,35,2020-04-14,13128.0,1012.0,46.0,42.0,1905.0,209.0,7.0,0.0,0,35/33,0.10971128608923884,0.045454545454545456,0.0007195879412210272,0.0013387116042754444,1605.0,176.66666666666666,5.333333333333333,1262.7142857142858,121.14285714285714,4.142857142857143,1.2857142857142858
36,36,2020-04-15,14868.0,1231.0,50.0,49.0,1740.0,219.0,4.0,7.0,0,36/34,0.12586206896551724,0.04061738424045491,0.000754017986255526,0.0012227602054799335,1738.3333333333333,203.33333333333334,5.333333333333333,1371.142857142857,144.71428571428572,4.285714285714286,2.2857142857142856
37,37,2020-04-16,17003.0,1572.0,60.0,49.0,2135.0,341.0,10.0,0.0,0,37/35,0.15971896955503512,0.03816793893129771,0.0011740645356764126,0.0015003408268388838,1926.6666666666667,256.3333333333333,7.0,1546.857142857143,177.42857142857142,5.571428571428571,2.2857142857142856
38,38,2020-04-17,19193.0,1838.0,75.0,58.0,2190.0,266.0,15.0,9.0,0,38/36,0.12146118721461187,0.040805223068552776,0.0009158391979176709,0.001538991293104054,2021.6666666666667,275.3333333333333,9.666666666666666,1690.5714285714287,202.0,6.857142857142857,3.5714285714285716
39,39,2020-04-18,21307.0,2144.0,84.0,66.0,2114.0,306.0,9.0,8.0,0,39/37,0.14474929044465468,0.03917910447761194,0.0010535593780556666,0.0014855833760830915,2146.3333333333335,304.3333333333333,11.333333333333334,1856.2857142857142,237.42857142857142,7.714285714285714,4.285714285714286
40,40,2020-04-19,23941.0,2456.0,91.0,75.0,2634.0,312.0,7.0,9.0,0,40/38,0.11845102505694761,0.03705211726384365,0.0010742174050763658,0.0018510059662265198,2312.6666666666665,294.6666666666667,10.333333333333334,2041.142857142857,262.14285714285717,8.142857142857142,5.142857142857143
41,41,2020-04-20,26604.0,2948.0,101.0,85.0,2779.0,492.0,10.0,10.0,0,41/39,0.17704210147535085,0.03426051560379918,0.0016939582156973462,0.0019529026500165142,2509.0,370.0,8.666666666666666,2213.8571428571427,306.42857142857144,8.857142857142858,6.142857142857143
42,42,2020-04-21,29578.0,3382.0,110.0,87.0,2974.0,434.0,9.0,2.0,0,42/40,0.14593140551445863,0.03252513305736251,0.0014942639544972525,0.0020899361213203,2795.6666666666665,412.6666666666667,8.666666666666666,2366.5714285714284,338.57142857142856,9.142857142857142,6.428571428571429
43,43,2020-04-22,32630.0,3772.0,120.0,92.0,3043.0,390.0,10.0,5.0,0,43/41,0.12816299704239237,0.031813361611876985,0.0013427717563454574,0.0021384248880893316,2932.0,438.6666666666667,9.666666666666666,2552.714285714286,363.0,10.0,6.142857142857143
44,44,2020-04-23,36090.0,4186.0,127.0,108.0,3460.0,414.0,7.0,16.0,0,44/42,0.11965317919075144,0.030339225991399904,0.0014254038644282547,0.0024314656959543504,3159.0,412.6666666666667,8.666666666666666,2742.0,373.42857142857144,9.571428571428571,8.428571428571429
45,45,2020-04-24,39476.0,4689.0,131.0,112.0,3386.0,503.0,4.0,4.0,0,45/43,0.14855286473715298,0.027937726594156536,0.001731831265235295,0.0023794632504339393,3296.3333333333335,435.6666666666667,7.0,2912.8571428571427,407.2857142857143,8.0,7.714285714285714
46,46,2020-04-25,43113.0,4998.0,140.0,113.0,3637.0,309.0,9.0,1.0,0,46/44,0.08496013197690404,0.028011204481792718,0.0010638883915660162,0.002555849923753171,3494.3333333333335,408.6666666666667,6.666666666666667,3130.4285714285716,407.7142857142857,8.0,6.714285714285714
47,47,2020-04-26,46589.0,5416.0,145.0,122.0,3476.0,418.0,5.0,9.0,0,47/45,0.12025316455696203,0.026772525849335302,0.0014391758824420543,0.0024427094679587633,3499.6666666666665,410.0,6.0,3250.714285714286,422.85714285714283,7.714285714285714,6.714285714285714
48,48,2020-04-27,50401.0,5913.0,152.0,131.0,3812.0,497.0,7.0,9.0,0,48/46,0.13037775445960126,0.025706071368171823,0.0017111732382145955,0.0026788286800514404,3641.6666666666665,408.0,7.0,3398.285714285714,423.57142857142856,7.285714285714286,6.571428571428571
49,49,2020-04-28,54733.0,6462.0,155.0,139.0,4332.0,549.0,3.0,8.0,0,49/47,0.12673130193905818,0.023986381925100587,0.00189020947239399,0.0030442512701948686,3873.3333333333335,488.0,5.0,3592.285714285714,440.0,6.428571428571429,7.428571428571429
50,50,2020-04-29,59701.0,7103.0,163.0,150.0,4968.0,641.0,8.0,11.0,0,50/48,0.1290257648953301,0.022948050119667746,0.0022069658867113796,0.0034911912073702926,4370.666666666667,562.3333333333334,6.0,3867.285714285714,475.85714285714283,6.142857142857143,8.285714285714286
51,51,2020-04-30,64666.0,7667.0,168.0,160.0,4965.0,564.0,5.0,10.0,0,51/49,0.113595166163142,0.021912090778661797,0.0019418545399457383,0.0034890830001194652,4755.0,584.6666666666666,5.333333333333333,4082.285714285714,497.2857142857143,5.857142857142857,7.428571428571429
52,52,2020-05-01,70239.0,8238.0,170.0,174.0,5573.0,571.0,2.0,14.0,0,52/50,0.10245828099766732,0.020636076717649915,0.0019659555714698876,0.003916346336287166,5168.666666666667,592.0,5.0,4394.714285714285,507.0,5.571428571428571,8.857142857142858
53,53,2020-05-02,76066.0,8790.0,175.0,177.0,5827.0,552.0,5.0,3.0,0,53/51,0.09473142268748927,0.019908987485779295,0.0019005384859043396,0.004094841216857225,5455.0,562.3333333333334,4.0,4707.571428571428,541.7142857142857,5.0,9.142857142857142
54,54,2020-05-03,81434.0,9455.0,177.0,1063.0,5368.0,665.0,2.0,886.0,"The total number of recoveries surged and crossed 1,000 marks, according to new guidelines.",54/52,0.12388226527570789,0.01872025383395029,0.002289597994794177,0.003772285507480622,5589.333333333333,596.0,3.0,4977.857142857143,577.0,4.571428571428571,134.42857142857142
55,55,2020-05-04,87694.0,10143.0,182.0,1209.0,6260.0,688.0,5.0,146.0,0,55/53,0.10990415335463259,0.017943409247757072,0.002368787098373525,0.004399125796726657,5818.333333333333,635.0,4.0,5327.571428571428,604.2857142857143,4.285714285714286,154.0
56,56,2020-05-05,93405.0,10929.0,183.0,1403.0,5711.0,786.0,1.0,194.0,0,56/54,0.13762913675363334,0.01674444139445512,0.002706201539711614,0.004013323869825229,5779.666666666667,713.0,2.6666666666666665,5524.571428571428,638.1428571428571,4.0,180.57142857142858
57,57,2020-05-06,99646.0,11719.0,186.0,1403.0,6241.0,790.0,3.0,0.0,0,57/55,0.12658227848101267,0.015871661404556703,0.0027199735577254137,0.004385773817471416,6070.666666666667,754.6666666666666,3.0,5706.428571428572,659.4285714285714,3.2857142857142856,179.0
58,58,2020-05-07,105513.0,12425.0,199.0,1910.0,5867.0,706.0,13.0,507.0,0,58/56,0.12033407192773138,0.016016096579476863,0.0024307611794356226,0.004122950646868258,5939.666666666667,760.6666666666666,5.666666666666667,5835.285714285715,679.7142857142857,4.428571428571429,250.0
59,59,2020-05-08,111454.0,13134.0,206.0,2101.0,5941.0,709.0,7.0,191.0,0,59/57,0.11934017842114122,0.01568448302116644,0.0024410901929459725,0.004174953092388669,6016.333333333333,735.0,7.666666666666667,5887.857142857143,699.4285714285714,5.142857142857143,275.2857142857143
60,60,2020-05-09,116919.0,13770.0,214.0,2414.0,5518.0,636.0,8.0,313.0,0,60/58,0.11525915186661834,0.015541031227305737,0.00218975086419413,0.0038776958700219954,5775.333333333333,683.6666666666666,9.333333333333334,5843.714285714285,711.4285714285714,5.571428571428571,319.57142857142856
61,61,2020-05-10,122657.0,14657.0,228.0,2650.0,5738.0,887.0,14.0,236.0,0,61/59,0.15458347856395957,0.015555707170635192,0.003053944994560053,0.004032297735082677,5732.333333333333,744.0,9.666666666666666,5896.571428571428,743.1428571428571,7.285714285714286,226.71428571428572
62,62,2020-05-11,129865.0,15691.0,239.0,2902.0,7208.0,1034.0,11.0,252.0,0,62/60,0.1434517203107658,0.015231661461984578,0.0035600666565671867,0.005065319287988138,6154.666666666667,852.3333333333334,11.0,6032.0,792.5714285714286,8.142857142857142,241.85714285714286
63,63,2020-05-12,136638.0,16660.0,250.0,3147.0,6773.0,969.0,11.0,245.0,0,63/61,0.1430680643732467,0.015006002400960384,0.003336271363842944,0.004759629236618154,6573.0,963.3333333333334,12.0,6183.714285714285,818.7142857142857,9.571428571428571,249.14285714285714
64,64,2020-05-13,144538.0,17822.0,269.0,3361.0,7900.0,1162.0,19.0,214.0,0,64/62,0.14708860759493672,0.01509370441027943,0.004000771233008773,0.0055516124271790075,7293.666666666667,1055.0,13.666666666666666,6420.714285714285,871.8571428571429,11.857142857142858,279.7142857142857
65,65,2020-05-14,151930.0,18863.0,283.0,3603.0,7392.0,1041.0,14.0,242.0,0,65/63,0.14082792207792208,0.015002915761013624,0.003584167688091336,0.005194622666038889,7355.0,1057.3333333333333,14.666666666666666,6638.571428571428,919.7142857142857,12.0,241.85714285714286
66,66,2020-05-15,160512.0,20065.0,298.0,3882.0,8582.0,1202.0,15.0,279.0,0,66/64,0.14006059193661152,0.014851731871417893,0.004138491413146769,0.00603087820886712,7958.0,1135.0,16.0,7015.857142857143,990.1428571428571,13.142857142857142,254.42857142857142
67,67,2020-05-16,167114.0,20995.0,314.0,4117.0,6602.0,930.0,16.0,235.0,0,67/65,0.14086640411996365,0.014955941890926411,0.003201994188208398,0.004639461423320989,7525.333333333333,1057.6666666666667,15.0,7170.714285714285,1032.142857142857,14.285714285714286,243.28571428571428
68,68,2020-05-17,175228.0,22268.0,328.0,4373.0,8114.0,1273.0,14.0,256.0,0,68/66,0.156889327088982,0.014729656906772049,0.004382944732891711,0.0057019978777380345,7766.0,1135.0,15.0,7510.142857142857,1087.2857142857142,14.285714285714286,246.14285714285714
69,69,2020-05-18,185086.0,23870.0,349.0,4585.0,9858.0,1602.0,21.0,212.0,0,69/67,0.16250760803408398,0.014620863007959782,0.005515693214526725,0.006927569026219071,8191.333333333333,1268.3333333333333,17.0,7888.714285714285,1168.4285714285713,15.714285714285714,240.42857142857142
70,70,2020-05-19,193645.0,25121.0,370.0,4993.0,8559.0,1251.0,21.0,408.0,0,70/68,0.14616193480546794,0.014728713028939931,0.004307198633815813,0.006014715286610775,8843.666666666666,1375.3333333333333,18.666666666666668,8143.857142857143,1208.7142857142858,17.142857142857142,263.7142857142857
71,71,2020-05-20,203852.0,26738.0,386.0,5207.0,10207.0,1617.0,16.0,214.0,0,71/69,0.1584206916821789,0.014436382676340788,0.005567338282078473,0.007172823803065333,9541.333333333334,1490.0,19.333333333333332,8473.42857142857,1273.7142857142858,16.714285714285715,263.7142857142857
72,72,2020-05-21,214114.0,28511.0,408.0,5602.0,10262.0,1773.0,22.0,395.0,0,72/70,0.17277333853050086,0.01431026621304058,0.006104446984616656,0.007211474269330504,9676.0,1547.0,19.666666666666668,8883.42857142857,1378.2857142857142,17.857142857142858,285.57142857142856
73,73,2020-05-22,223841.0,30205.0,432.0,6190.0,9727.0,1694.0,24.0,588.0,0,73/71,0.17415441554436106,0.01430226783645092,0.005832449628844115,0.006835510642932938,10065.333333333334,1694.6666666666667,20.666666666666668,9047.0,1448.5714285714287,19.142857142857142,329.7142857142857
74,74,2020-05-23,234675.0,32078.0,452.0,6486.0,10834.0,1873.0,20.0,296.0,0,74/72,0.17288166882038028,0.014090654030799924,0.006448747434961645,0.007613439118488275,10274.333333333334,1780.0,22.0,9651.57142857143,1583.2857142857142,19.714285714285715,338.42857142857144
75,75,2020-05-24,243583.0,33610.0,480.0,6901.0,8908.0,1532.0,28.0,415.0,0,75/73,0.17198024247867086,0.01428146385004463,0.005274682899285232,0.006259970063457038,9823.0,1699.6666666666667,24.0,9765.0,1620.2857142857142,21.714285714285715,361.14285714285717
76,76,2020-05-25,253034.0,35585.0,501.0,7334.0,9451.0,1975.0,21.0,433.0,0,76/74,0.20897259549254046,0.014078965856400168,0.006799933894313534,0.0066415555758568105,9731.0,1793.3333333333333,23.0,9706.857142857143,1673.5714285714287,21.714285714285715,392.7142857142857
77,77,2020-05-26,258550.0,36751.0,522.0,7579.0,5516.0,1166.0,21.0,245.0,0,77/75,0.21138506163886875,0.014203695137547278,0.004014543251022572,0.003876290398521444,7958.333333333333,1557.6666666666667,23.333333333333332,9272.142857142857,1661.4285714285713,21.714285714285715,369.42857142857144
78,78,2020-05-27,266456.0,38292.0,544.0,7925.0,7906.0,1541.0,22.0,346.0,0,78/76,0.19491525423728814,0.014206622793272746,0.005305669939816281,0.005555828841680663,7624.333333333333,1560.6666666666667,21.333333333333332,8943.42857142857,1650.5714285714287,22.571428571428573,388.2857142857143
79,79,2020-05-28,275776.0,40321.0,559.0,8425.0,9320.0,2029.0,15.0,500.0,0,79/77,0.21770386266094421,0.013863743458743583,0.006985856137499828,0.006549497192570678,7580.666666666667,1578.6666666666667,19.333333333333332,8808.857142857143,1687.142857142857,21.571428571428573,403.2857142857143
80,80,2020-05-29,287067.0,42844.0,582.0,9015.0,11291.0,2523.0,23.0,590.0,0,80/78,0.22345230714728545,0.01358416581084866,0.008686700362204074,0.007934589356364326,9505.666666666666,2031.0,20.0,9032.285714285714,1805.5714285714287,21.428571428571427,403.57142857142856
81,81,2020-05-30,297054.0,44608.0,610.0,9375.0,9987.0,1764.0,28.0,360.0,0,81/79,0.17662961850405526,0.01367467718794835,0.006073459944085607,0.007018221938004652,10199.333333333334,2105.3333333333335,22.0,8911.285714285714,1790.0,22.571428571428573,412.7142857142857
82,82,2020-05-31,308930.0,47153.0,650.0,9781.0,11876.0,2545.0,40.0,406.0,0,82/80,0.2142977433479286,0.013784912942972875,0.008762446461279971,0.008345689770275683,11051.333333333334,2277.3333333333335,30.333333333333332,9335.285714285714,1934.7142857142858,24.285714285714285,411.42857142857144
83,83,2020-06-01,320969.0,49534.0,672.0,10597.0,12039.0,2381.0,22.0,816.0,0,83/81,0.19777390148683446,0.013566439213469537,0.008197793722714189,0.008460235697570642,11300.666666666666,2230.0,30.0,9705.0,1992.7142857142858,24.428571428571427,466.14285714285717
84,84,2020-06-02,333073.0,52445.0,709.0,11120.0,12104.0,2911.0,37.0,523.0,0,84/82,0.2404990085922009,0.013518924587663267,0.010022586109542632,0.008505913521338572,12006.333333333334,2612.3333333333335,33.0,10646.142857142857,2242.0,26.714285714285715,505.85714285714283
85,85,2020-06-03,345583.0,55140.0,746.0,11590.0,12510.0,2695.0,37.0,470.0,0,85/83,0.21542765787370105,0.013529198404062387,0.009278897136797455,0.008791224235950556,12217.666666666666,2662.3333333333335,32.0,11303.857142857143,2406.8571428571427,28.857142857142858,523.5714285714286
86,86,2020-06-04,358277.0,57563.0,781.0,12161.0,12694.0,2423.0,35.0,571.0,0,86/84,0.19087757995903576,0.013567743168354672,0.008342399911859085,0.008920527614001307,12436.0,2676.3333333333335,36.333333333333336,11785.857142857143,2463.1428571428573,31.714285714285715,533.7142857142857
87,87,2020-06-05,372365.0,60391.0,811.0,12804.0,14088.0,2828.0,30.0,643.0,0,87/85,0.20073821692220328,0.013429153350664835,0.00973681673575629,0.009900141249885806,13097.333333333334,2648.6666666666665,34.0,12185.42857142857,2506.714285714286,32.714285714285715,541.2857142857143
88,88,2020-06-06,384851.0,63026.0,846.0,13325.0,12486.0,2635.0,35.0,521.0,0,88/86,0.21103636072401089,0.01342303176466855,0.009072316866590461,0.008774358577943935,13089.333333333334,2628.6666666666665,33.333333333333336,12542.42857142857,2631.1428571428573,33.714285714285715,564.2857142857143
89,89,2020-06-07,397987.0,65769.0,888.0,13903.0,13136.0,2743.0,42.0,578.0,0,89/87,0.2088154689403167,0.013501801760707931,0.009444161352963049,0.009231136815623221,13236.666666666666,2735.3333333333335,35.666666666666664,12722.42857142857,2659.4285714285716,34.0,588.8571428571429
90,90,2020-06-08,410841.0,68504.0,930.0,14560.0,12854.0,2735.0,42.0,657.0,0,90/88,0.2127742337015715,0.013575849585425669,0.00941661731693545,0.00903296533404544,12825.333333333334,2704.3333333333335,39.666666666666664,12838.857142857143,2710.0,36.857142857142854,566.1428571428571
91,91,2020-06-09,425595.0,71675.0,975.0,15337.0,14754.0,3171.0,45.0,777.0,0,91/89,0.21492476616510778,0.013603069410533658,0.010917767280439602,0.010368163259569504,13581.333333333334,2883.0,43.0,13217.42857142857,2747.1428571428573,38.0,602.4285714285714
92,92,2020-06-10,441560.0,74865.0,1012.0,15900.0,15965.0,3190.0,37.0,563.0,0,92/90,0.19981208894456623,0.013517665130568356,0.010983184366005152,0.011219176253153527,14524.333333333334,3032.0,41.333333333333336,13711.0,2817.8571428571427,38.0,615.7142857142857
93,93,2020-06-11,457332.0,78052.0,1049.0,16747.0,15772.0,3187.0,37.0,847.0,0,93/91,0.20206695409586609,0.013439758109977964,0.0109728553524948,0.011083548253350292,15497.0,3182.6666666666665,39.666666666666664,14150.714285714286,2927.0,38.285714285714285,655.1428571428571
94,94,2020-06-12,473322.0,81523.0,1095.0,17249.0,15990.0,3471.0,46.0,502.0,0,94/92,0.21707317073170732,0.013431792254946456,0.01195066863147457,0.011236744646910423,15909.0,3282.6666666666665,40.0,14422.42857142857,3018.8571428571427,40.57142857142857,635.0
95,95,2020-06-13,489960.0,84379.0,1139.0,17827.0,16638.0,2856.0,44.0,578.0,The total number of coronavirus cases in Bangladesh exceeded the total number of coronavirus cases in China.,95/93,0.1716552470248828,0.013498619324713496,0.009833220861852888,0.011692117413089157,16133.333333333334,3171.3333333333335,42.333333333333336,15015.57142857143,3050.4285714285716,41.857142857142854,643.1428571428571
96,96,2020-06-14,504465.0,87520.0,1171.0,18730.0,14505.0,3141.0,32.0,903.0,0,96/94,0.21654601861427095,0.013379798903107861,0.010814477145336105,0.010193182057750824,15711.0,3156.0,40.666666666666664,15211.142857142857,3107.285714285714,40.42857142857143,689.5714285714286
